Date,Close,High,Low,Open,Volume,symbol
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2020-02-14,75.31402587890625,75.37948673334321,74.66042372612603,75.1057482210196,23198000,GOOGL
2020-02-18,75.34922790527344,75.9006699135424,74.9311819555666,75.09632096413543,25642000,GOOGL
2020-02-19,75.6185073852539,75.90960425641619,75.42560557770153,75.73405324495363,22746000,GOOGL
2020-02-20,75.22774505615234,75.72761146175247,74.59645752229817,75.32791507548832,25962000,GOOGL
2020-02-21,73.56498718261719,74.92822421575049,73.31852714783577,74.61233071932669,42520000,GOOGL
2020-02-24,70.41104888916016,71.23028195609393,69.76290996883232,70.56924154888083,49560000,GOOGL
2020-02-25,68.747802734375,71.25358934741597,68.45522273304678,70.96349127440813,51580000,GOOGL
2020-02-26,68.9535903930664,70.10408510430565,68.26329659306435,69.17724388929183,49776000,GOOGL
2020-02-27,65.20856475830078,67.90875203458694,65.17335617584862,67.39995661569947,62290000,GOOGL
2020-02-28,66.4135971069336,66.57228162159925,62.890711592468215,63.19321175186874,80198000,GOOGL
2020-03-02,68.747802734375,68.80482655090657,65.71685370908082,67.01562107182778,55430000,GOOGL
2020-03-03,66.33771514892578,69.83233041381229,65.91718724409012,69.31114065170213,56602000,GOOGL
2020-03-04,68.51372528076172,68.57223975745971,66.30200215797164,67.39100098675043,47598000,GOOGL
2020-03-05,65.19913482666016,67.12670796663788,64.5485139115482,66.72601271363625,54380000,GOOGL
2020-03-06,64.25592803955078,64.6035493381855,62.34521781036266,62.9769971984103,64640000,GOOGL
2020-03-09,60.29119110107422,62.12305079959445,59.41096545267935,59.754129850992335,69252000,GOOGL
2020-03-10,63.23585891723633,63.26958060641454,60.227720041786434,62.20537812329449,54872000,GOOGL
2020-03-11,60.04869842529297,62.33133476819371,59.06879829263046,61.901885489595976,54732000,GOOGL
2020-03-12,55.12192153930664,58.950281093480896,54.96918456837145,55.67088552919475,94326000,GOOGL
2020-03-13,60.215816497802734,60.22226345773861,55.158611522233514,58.2679152243598,79400000,GOOGL
2020-03-16,53.21022033691406,56.804014722190885,52.91664529324998,54.03391030090798,96520000,GOOGL
2020-03-17,55.44475173950195,55.838496815004454,52.02501762640033,54.084991706538645,83194000,GOOGL
2020-03-18,54.112266540527344,54.79660911099285,51.42497370415476,52.56257466439651,93044000,GOOGL
2020-03-19,55.12786865234375,57.15808978102262,52.34487034827302,53.96497931020589,74064000,GOOGL
2020-03-20,52.972686767578125,56.45738636340472,52.669690960507474,56.08149147147877,82878000,GOOGL
2020-03-23,52.27445602416992,52.90821796189328,50.03000577141187,52.38553745507887,83672000,GOOGL
2020-03-24,56.037353515625,56.20199314271335,53.87621437902263,54.7465237525493,72468000,GOOGL
2020-03-25,54.62948226928711,56.83871976575633,53.706609886145,55.76807051508057,90324000,GOOGL
2020-03-26,57.669368743896484,58.09386175834299,54.15392506628862,55.2791240135285,76562000,GOOGL
2020-03-27,55.05794906616211,57.08073204784074,54.74751506360393,55.911395704558494,62794000,GOOGL
2020-03-30,56.845672607421875,57.07825124528936,54.47427322697181,56.16777698755777,58736000,GOOGL
2020-03-31,57.62125778198242,58.18906316864204,56.370097362055304,56.96567688694709,65228000,GOOGL
2020-04-01,54.65329360961914,56.008097373392076,54.22632246793909,55.73931890160938,51970000,GOOGL
2020-04-02,55.393672943115234,55.6783190924219,54.208468955289,54.549151445625526,56410000,GOOGL
2020-04-03,54.18714141845703,55.48094867701905,53.31336646721793,55.27862233919662,51374000,GOOGL
2020-04-06,58.674560546875,59.049460387953076,55.788910047440375,56.18563269892655,63320000,GOOGL
2020-04-07,58.643310546875,60.5386486628773,58.37998779819019,60.35169060850497,61620000,GOOGL
2020-04-08,59.85529708862305,60.24705964616023,58.71224421750471,59.66189584651864,40334000,GOOGL
2020-04-09,59.83396911621094,60.59864892090374,59.132268239290795,60.40971213758575,54028000,GOOGL
2020-04-13,60.02439880371094,60.228215813461446,58.63190840184953,59.582551251526766,38702000,GOOGL
2020-04-14,62.74293518066406,63.2646206472992,60.92346976589179,61.49028773908295,63358000,GOOGL
2020-04-15,62.34968185424805,63.23288132977035,61.194230736716015,61.81460308752658,42236000,GOOGL
2020-04-16,62.35612869262695,63.14610078349134,61.4025120129918,62.83764929137025,57896000,GOOGL
2020-04-17,63.425785064697266,63.971275807142504,62.78111177962652,63.55967676795776,51050000,GOOGL
2020-04-20,62.54059982299805,63.3176779307609,62.307029946262375,62.97401789004605,35292000,GOOGL
2020-04-21,60.111183166503906,61.98767228700058,59.756116084668555,61.62616202853529,49648000,GOOGL
2020-04-22,62.40472412109375,63.46942212095462,61.352916257316856,61.54681311207686,46296000,GOOGL
2020-04-23,63.03749084472656,63.879534159122194,62.50985410412235,62.76821677257481,34202000,GOOGL
2020-04-24,63.306766510009766,63.36181158869509,61.69012709170987,62.23561780583257,37402000,GOOGL
2020-04-27,63.022125244140625,64.17460265209323,62.73450152115081,64.07046002760272,44186000,GOOGL
2020-04-28,61.12430953979492,63.71142467884531,61.0147150018543,63.63406872473429,80700000,GOOGL
2020-04-29,66.55889892578125,67.45003233788705,65.79273212855323,66.69874197813101,108358000,GOOGL
2020-04-30,66.78304290771484,66.9466912833189,65.53336921837345,66.02233182914512,55842000,GOOGL
2020-05-01,65.32608032226562,67.01760531854285,64.94622420976376,65.66180653739475,48872000,GOOGL
2020-05-04,65.602783203125,65.68064612813664,64.26930683547664,64.87034202825359,30806000,GOOGL
2020-05-05,66.89808654785156,67.98857626005707,66.20432703264936,66.32681171124734,39666000,GOOGL
2020-05-06,66.72006225585938,67.87353091957088,66.70518581908316,67.34341219746076,31732000,GOOGL
2020-05-07,67.90278625488281,68.23603812169104,67.0726492790664,67.50755427769955,30652000,GOOGL
2020-05-08,68.64960479736328,69.25956128997706,68.03815763461286,68.52463821205002,33326000,GOOGL
2020-05-11,69.60421752929688,70.19632388908829,68.2112352957633,68.27520548318408,32718000,GOOGL
2020-05-12,68.19536590576172,70.13681640125114,68.16213984874989,69.833824423372,33918000,GOOGL
2020-05-13,66.86386108398438,68.69870207901334,65.8561907203026,68.24395686168661,40368000,GOOGL
2020-05-14,67.28687286376953,67.3121612901518,65.62262654118136,66.1294392946917,36660000,GOOGL
2020-05-15,68.09022521972656,68.16559864736914,66.40118245045998,66.86039208838235,41544000,GOOGL
2020-05-18,68.69127655029297,69.0671676528227,67.15497035740877,67.52094887953119,47094000,GOOGL
2020-05-19,68.15668487548828,69.05376572383527,68.12494948842443,68.70614443587316,31586000,GOOGL
2020-05-20,69.88043975830078,70.02276472704372,68.80235214483642,68.88863698818672,38262000,GOOGL
2020-05-21,69.76093292236328,70.24244974483369,69.14799496101227,69.9711931242331,30894000,GOOGL
2020-05-22,70.082763671875,70.26921852029433,69.22534831600099,69.61958897415187,28544000,GOOGL
2020-05-26,70.48593139648438,71.6632053320512,70.38824330390248,71.5069951861751,44590000,GOOGL
2020-05-27,70.43187713623047,70.68330099818472,69.15840585469878,70.41799195891424,31684000,GOOGL
2020-05-28,70.33071899414062,71.63096943029363,69.38057178014799,69.426192345688,35170000,GOOGL
2020-05-29,71.08845520019531,71.24763911516013,70.2186452926417,70.4393174660561,37044000,GOOGL
2020-06-01,71.1553955078125,71.48814791077972,70.53105438742989,70.70065785212817,25162000,GOOGL
2020-06-02,71.52436065673828,71.55857797653256,70.49784106291007,71.16185531852858,23442000,GOOGL
2020-06-03,71.37260437011719,71.85660306579962,70.99423139231902,71.54369094375163,27732000,GOOGL
2020-06-04,70.13532257080078,71.4752534941647,69.72422296477501,71.25010932295427,26982000,GOOGL
2020-06-05,71.41080474853516,71.72223384579804,69.80408122093333,70.20179517851373,42642000,GOOGL
2020-06-08,71.80850219726562,71.85610527816216,70.64015718062795,70.72942336173372,33878000,GOOGL
2020-06-09,72.00885772705078,72.78841793343808,71.52684143256239,71.66966583969051,33624000,GOOGL
2020-06-10,72.6346664428711,73.03485462843723,72.12190617651635,72.47647380181667,31762000,GOOGL
2020-06-11,69.52041625976562,71.98504674451961,69.34734716096332,71.46087559148388,47144000,GOOGL
2020-06-12,70.06690216064453,71.1375515555571,68.7220148203328,70.70859413359544,36676000,GOOGL
2020-06-15,70.45469665527344,70.66594810504006,68.79144145539158,68.90500481086467,30468000,GOOGL
2020-06-16,71.73065185546875,72.26126242222357,70.86381565770579,71.85611030985311,30648000,GOOGL
2020-06-17,72.03164672851562,72.51068908187077,71.16828389233198,72.05148701806034,30610000,GOOGL
2020-06-18,71.11820983886719,72.05298121424725,70.72743476994945,71.8982617395041,34862000,GOOGL
2020-06-19,70.64808654785156,71.63294279747056,70.36839294216394,71.40978872108786,52784000,GOOGL
2020-06-22,71.93842315673828,71.95280774652628,70.37782758468947,70.66644253665869,29442000,GOOGL
2020-06-23,72.59896850585938,73.15537446068053,71.65775015871338,72.00487961496944,37752000,GOOGL
2020-06-24,71.04779052734375,73.18462478275211,70.91389504036651,72.5642562323238,31592000,GOOGL
2020-06-25,71.46434020996094,71.52483720537171,70.39517404816455,70.97438643224383,23958000,GOOGL
2020-06-26,67.56855010986328,71.26202286929771,67.19464153368672,71.04432444908078,97640000,GOOGL
2020-06-29,69.28584289550781,69.32700657961172,67.02849910104547,67.45943898586187,45074000,GOOGL
2020-06-30,70.32129669189453,70.61635863988086,68.77805172682511,69.27147878140379,40286000,GOOGL
2020-07-01,71.50897979736328,71.83032898693156,70.12938326370785,70.3768421161721,42182000,GOOGL
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000,GOOGL
2020-07-06,74.36785125732422,74.88111101976311,73.24364363672055,73.79756767696199,44712000,GOOGL
2020-07-07,73.88533020019531,75.44246001179413,73.87441879746366,74.19328600350485,42364000,GOOGL
2020-07-08,74.56372833251953,74.9391275363047,74.00335737778137,74.42487655792402,31766000,GOOGL
2020-07-09,75.31056213378906,75.83026886920159,74.1665217588181,74.87763965842205,41836000,GOOGL
2020-07-10,76.31971740722656,76.43526327419461,74.42091366005153,75.04227347746796,35918000,GOOGL
2020-07-13,74.99169921875,78.17191203749789,74.71052246568456,76.86174141702182,42954000,GOOGL
2020-07-14,75.41966247558594,75.51586747193137,73.68748069578344,74.02767136950519,38108000,GOOGL
2020-07-15,75.22227478027344,76.18679883080314,74.27758345143984,75.5371693676003,31026000,GOOGL
2020-07-16,75.12509155273438,75.17418530345144,73.80351018131975,74.45958671679637,26484000,GOOGL
2020-07-17,75.22080993652344,75.54711545019822,74.2909947214327,75.22378371077092,34264000,GOOGL
2020-07-20,77.55103302001953,77.80741315385244,74.51909314973128,75.12904965194888,30166000,GOOGL
2020-07-21,77.15828704833984,78.70203135101997,76.99463868090396,78.60186132798782,27486000,GOOGL
2020-07-22,77.60111236572266,77.7067380674883,76.52897252350812,77.14785786785302,24482000,GOOGL
2020-07-23,75.21583557128906,77.87386699676158,74.811175365206,77.65467794351336,33910000,GOOGL
2020-07-24,74.79234313964844,75.15038400386956,73.76979622867519,74.34504365729109,29902000,GOOGL
2020-07-27,75.84464263916016,76.24781222334954,74.9966555026243,75.0427754818971,27124000,GOOGL
2020-07-28,74.56621551513672,75.67504727423581,74.41099662396583,75.62496226274747,30910000,GOOGL
2020-07-29,75.55107116699219,76.03804366539825,74.53447181046977,74.63315872892666,22676000,GOOGL
2020-07-30,76.28799438476562,76.41296100573945,74.14569648203324,74.28454828311527,36042000,GOOGL
2020-07-31,73.78764343261719,74.63414743431856,72.10405616294213,74.2389154953102,91468000,GOOGL
2020-08-03,73.5302734375,74.27263483646993,72.982796377369,73.93889871670713,45482000,GOOGL
2020-08-04,73.06114959716797,74.04353160138255,72.60144805958299,73.72615502792115,37212000,GOOGL
2020-08-05,73.34827423095703,73.88930432200833,72.95799858052132,73.23570970460068,29134000,GOOGL
2020-08-06,74.63066864013672,74.6961294926301,72.99171836772238,73.20247794748174,33306000,GOOGL
2020-08-07,74.30437469482422,75.3814709934715,73.70433072116582,74.83350211063035,27718000,GOOGL
2020-08-10,74.22750854492188,74.73976942853685,73.26892434364396,73.92897345317232,20546000,GOOGL
2020-08-11,73.42019653320312,74.90294464994746,73.3036593852851,74.08767646015568,31098000,GOOGL
2020-08-12,74.7442398071289,74.96392829740739,73.64135561207259,73.74648949020883,22512000,GOOGL
2020-08-13,75.21086883544922,76.21854671384278,74.79233103557158,74.79233103557158,22388000,GOOGL
2020-08-14,74.61482238769531,75.36661223240425,74.33562810166242,75.06013943047174,21942000,GOOGL
2020-08-17,75.19054412841797,75.56446023024378,74.63315451205264,75.1771583632833,19990000,GOOGL
2020-08-18,77.1513442993164,77.23019092166476,75.45982697689634,75.68049915036515,28378000,GOOGL
2020-08-19,76.59741973876953,77.79998205796244,76.36880993674055,76.98818722838891,30472000,GOOGL
2020-08-20,78.16646575927734,78.36085827945097,76.09409318385686,76.36733233930526,26382000,GOOGL
2020-08-21,78.13274383544922,78.94155742131991,77.47517655139052,77.94578197707564,34838000,GOOGL
2020-08-24,78.60780334472656,79.7796215208328,78.10644628557537,78.97080047471435,25638000,GOOGL
2020-08-25,79.63432312011719,79.78457814472273,78.24728090400605,78.35737106631586,25150000,GOOGL
2020-08-26,81.53262329101562,81.96208008160359,79.39281538968537,79.65663374936909,52188000,GOOGL
2020-08-27,80.75852966308594,81.72404511830622,80.27700533270146,81.65561048941696,31350000,GOOGL
2020-08-28,81.299560546875,81.3947742823975,80.61423049630892,80.80564922534911,22418000,GOOGL
2020-08-31,80.8086166381836,81.5509780158824,80.60033897276564,81.50485803874443,26422000,GOOGL
2020-09-01,82.07565307617188,82.28095699805938,80.80862853332464,80.93905085374529,22652000,GOOGL
2020-09-02,85.16561126708984,85.59754248382305,82.32905460313435,82.71684835469105,49522000,GOOGL
2020-09-03,80.80763244628906,84.30323947854686,79.72656344056428,84.27943415274483,63726000,GOOGL
2020-09-04,78.41242980957031,81.07938305548198,76.26814951914791,79.7905357444449,55850000,GOOGL
2020-09-08,75.55553436279297,77.13993533300419,75.20344105449351,75.62496025313807,54032000,GOOGL
2020-09-09,76.72735595703125,77.2971401284128,75.63339304854327,76.81016761668064,39242000,GOOGL
2020-09-10,75.6770248413086,78.0380120006391,75.37700663755594,76.87363960393168,33024000,GOOGL
2020-09-11,75.166748046875,76.30434137046228,74.03906730255125,75.78116905727127,30706000,GOOGL
2020-09-14,74.82308959960938,77.21184733619498,74.63861724293893,75.95473545699213,42660000,GOOGL
2020-09-15,76.1268081665039,76.91380642864527,75.48115117831345,75.76827546976736,23042000,GOOGL
2020-09-16,74.98474884033203,77.08141822427109,74.95995225886935,76.49179380537119,22128000,GOOGL
2020-09-17,73.74251556396484,74.31875423371972,72.52359367520403,73.68151914994446,40008000,GOOGL
2020-09-18,71.95974731445312,74.14717354274497,70.99423184511045,73.80500039329375,63056000,GOOGL
2020-09-21,70.92085266113281,71.41278150456299,69.55910621020328,70.99424359270485,56908000,GOOGL
2020-09-22,72.3926773071289,72.59848063067304,70.88910537519139,71.92157247881308,33950000,GOOGL
2020-09-23,69.89183807373047,72.05843270651947,69.55909323170627,72.00933895714364,37726000,GOOGL
2020-09-24,70.55982971191406,71.3101288291566,69.53281825836872,69.55910551414044,34552000,GOOGL
2020-09-25,71.36318969726562,71.70436404875389,69.8070508636011,70.66843135233466,30326000,GOOGL
2020-09-28,72.33515167236328,73.04577770670436,71.72123004229934,72.99619210723424,30784000,GOOGL
2020-09-29,72.70014190673828,72.99668695835517,72.1040628957375,72.59550743432801,31816000,GOOGL
2020-09-30,72.67930603027344,73.7008616762661,72.19134227406526,72.44821428907602,40924000,GOOGL
2020-10-01,73.78516387939453,74.14073037908443,73.23471303836575,73.57490368942042,32884000,GOOGL
2020-10-02,72.18338775634766,73.34528558382301,71.77427072136834,72.38323590791587,31222000,GOOGL
2020-10-05,73.53375244140625,73.6264842512072,72.40607158601448,72.53302071478075,21602000,GOOGL
2020-10-06,71.95629119873047,73.61755643574848,71.65825547079119,73.17025692104377,26096000,GOOGL
2020-10-07,72.35895538330078,72.8464272920144,71.07407320039421,72.3673848593541,36108000,GOOGL
2020-10-08,73.5634994506836,73.79160984769521,72.67186671262658,72.67186671262658,26076000,GOOGL
2020-10-09,74.9034194946289,74.97284538187411,73.74053020813113,74.03112767666134,32966000,GOOGL
2020-10-12,77.5882339477539,78.76996475880563,75.83819452463318,76.26963387133897,55344000,GOOGL
2020-10-13,77.71121215820312,78.60830053326004,77.29267433018113,78.2041397278234,39072000,GOOGL
2020-10-14,77.53121185302734,78.54334687397657,76.66140181663269,78.08464409532286,33174000,GOOGL
2020-10-15,77.13597106933594,77.92594312364784,76.42485320690311,76.59196719094011,31210000,GOOGL
2020-10-16,77.74246215820312,78.23885538819876,77.24457825784714,77.45136526093125,34194000,GOOGL
2020-10-19,75.87043762207031,78.54731865297327,75.5218250273045,78.150595991625,29734000,GOOGL
2020-10-20,76.91827392578125,78.04694597778177,75.40180813556019,75.53123918577117,41670000,GOOGL
2020-10-21,78.64945983886719,80.09501655041937,77.71468849305327,77.84907582540164,60322000,GOOGL
2020-10-22,79.67449951171875,80.00972633668317,78.22745949895982,78.60037683033812,30512000,GOOGL
2020-10-23,80.9797134399414,81.03624541577501,79.93484422792365,80.09056254283196,30548000,GOOGL
2020-10-26,78.56515502929688,80.81108811639827,77.7464214200615,80.08806764416121,35826000,GOOGL
2020-10-27,79.28868103027344,79.44340050716269,78.20315519687098,78.79526157270044,25902000,GOOGL
2020-10-28,74.9207763671875,77.05364551687353,74.80572991828615,76.86520815058896,45174000,GOOGL
2020-10-29,77.20589447021484,78.78583097305014,75.20592187839175,75.22922779001276,55406000,GOOGL
2020-10-30,80.14311981201172,83.37689856838614,79.42208175772936,82.68858716235039,99878000,GOOGL
2020-11-02,80.55026245117188,82.23235921213355,80.050388434645,80.51158068776404,44228000,GOOGL
2020-11-03,81.6084976196289,82.27002983001302,79.9447507315101,80.86960946086896,31432000,GOOGL
2020-11-04,86.57695770263672,87.77604704171848,84.45201818009168,84.57995857453083,71342000,GOOGL
2020-11-05,87.4026107788086,88.85659689104831,86.33790903274921,87.79685143429904,39758000,GOOGL
2020-11-06,87.26525115966797,87.70015609543829,86.12219462200115,86.84918769044951,28622000,GOOGL
2020-11-09,87.34905242919922,90.09981569190971,87.1571418807164,89.0628918684201,53440000,GOOGL
2020-11-10,86.17377471923828,87.24789727172411,85.10262594054147,85.77953403684037,43022000,GOOGL
2020-11-11,86.64539337158203,87.42246404950103,86.43859877251248,86.70340845413412,31838000,GOOGL
2020-11-12,86.42667388916016,87.52559292434917,86.18616144298254,86.38600961715265,26474000,GOOGL
2020-11-13,87.88661193847656,88.12811565464587,86.08748643492731,86.68355780156224,29744000,GOOGL
2020-11-16,87.97439575195312,88.98157439814365,87.34459885703573,87.48395005570929,25468000,GOOGL
2020-11-17,87.3609619140625,88.12861930166262,87.25335367641775,87.66841834553581,21314000,GOOGL
2020-11-18,86.3185806274414,87.52659876109121,86.21592867248422,87.11202590924145,20108000,GOOGL
2020-11-19,87.20771789550781,87.45170353015472,85.79192171108251,85.95110561494266,20106000,GOOGL
2020-11-20,86.10733032226562,87.69322208223674,86.03889568471133,87.37782799467588,27694000,GOOGL
2020-11-23,85.6699447631836,86.58389223770376,84.80807238631498,86.29775917426349,22530000,GOOGL
2020-11-24,87.47203826904297,87.59997863727754,85.33123148878767,85.66695766916568,27984000,GOOGL
2020-11-25,87.48345184326172,87.79339022162621,86.70141738515697,87.66594925071765,19600000,GOOGL
2020-11-27,88.61856079101562,89.11397029438973,87.50377401389918,87.50377401389918,14790000,GOOGL
2020-11-30,87.00093078613281,88.28729593403301,86.67561660708266,88.05472111529265,32418000,GOOGL
2020-12-01,89.03215026855469,90.33934712767135,87.42890021723332,87.60891569180329,37350000,GOOGL
2020-12-02,90.50051879882812,90.8858381988271,88.52683325898421,89.03215541544569,29424000,GOOGL
2020-12-03,90.34529876708984,91.4357808641382,90.10527814356266,90.28082916707561,24728000,GOOGL
2020-12-04,90.44051361083984,90.72515597863432,89.93617518789623,90.26496258516443,20544000,GOOGL
2020-12-07,90.10677337646484,90.71474746268916,89.41300629000888,90.03337488446918,22288000,GOOGL
2020-12-08,89.82411193847656,90.0542124428041,88.82983471238774,89.68476829721273,19936000,GOOGL
2020-12-09,88.16432189941406,90.66912483380474,87.3778230247118,89.77600140990651,31728000,GOOGL
2020-12-10,87.65801239013672,88.02200081653986,85.9659955088699,87.40757975682408,28688000,GOOGL
2020-12-11,88.0125732421875,88.13704799737961,86.91861796512762,87.27864133152798,18628000,GOOGL
2020-12-14,86.89480590820312,88.75641842182344,86.73958703553363,87.81024388487914,33050000,GOOGL
2020-12-15,87.33220672607422,87.4770060641718,86.36966493036442,87.27170215315259,21352000,GOOGL
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000,GOOGL
2020-12-17,86.3121337890625,87.61140062901919,85.8479753357281,87.4735400975427,34880000,GOOGL
2020-12-18,85.60347747802734,86.70140527599254,85.047079145104,86.59280578905347,85256000,GOOGL
2020-12-21,86.0170669555664,86.13806852719698,84.00569107154372,84.75599010453729,33974000,GOOGL
2020-12-22,85.30593872070312,85.92035967123091,84.5898570912219,85.7577025849054,20370000,GOOGL
2020-12-23,85.70316314697266,86.49065326644407,85.35454302432285,85.48992918586241,22974000,GOOGL
2020-12-24,85.99723815917969,86.40635530459163,85.51075748898015,85.74134982606715,9312000,GOOGL
2020-12-28,87.97093200683594,88.61758792373027,86.37711006780917,86.53033889469822,27650000,GOOGL
2020-12-29,87.16755676269531,88.69046939494899,87.03614320674384,88.62898113815957,19726000,GOOGL
2020-12-30,86.10088348388672,87.66346933235681,85.69176632843582,87.52660005705403,21026000,GOOGL
2020-12-31,86.9136734008789,87.15467774663676,86.09294955931111,86.15147161928257,21070000,GOOGL
2021-01-04,85.59903717041016,87.402127997675,84.65731932173296,87.27865205209945,37324000,GOOGL
2021-01-05,86.28931427001953,86.62553228807558,85.14130146810675,85.54744478278593,20360000,GOOGL
2021-01-06,85.43785858154297,86.48371900443895,84.10983770465201,84.31613287098162,46588000,GOOGL
2021-01-07,87.9897689819336,88.16233866820387,85.63026481011545,85.63026481011545,41936000,GOOGL
2021-01-08,89.15464782714844,89.23052068427735,87.33914739180136,88.12961892067057,35484000,GOOGL
2021-01-11,87.09465789794922,88.48764764784643,86.88886216525205,88.1226604372479,34796000,GOOGL
2021-01-12,86.1594009399414,87.67041115596055,85.11553054046577,86.55265041375313,29528000,GOOGL
2021-01-13,86.64637756347656,87.09963218216294,85.65804035537805,85.65804035537805,23432000,GOOGL
2021-01-14,85.83656311035156,87.65305472805,85.59605062771794,86.72670521887984,29212000,GOOGL
2021-01-15,85.67290496826172,86.66470765909816,84.88393179958005,85.74233085394611,31444000,GOOGL
2021-01-19,88.49211883544922,89.45267807678509,85.93128331929772,86.43561418775866,41660000,GOOGL
2021-01-20,93.2329330444336,94.20737744445935,90.2297543947526,90.56993747642771,64152000,GOOGL
2021-01-21,93.43526458740234,95.81211977776022,93.20020779390293,93.90637699930275,58634000,GOOGL
2021-01-22,93.85232543945312,94.43897620300093,93.0559062993356,93.79777597596957,32744000,GOOGL
2021-01-25,93.93761444091797,95.30333347739115,92.19601186082777,94.8530526111603,50586000,GOOGL
2021-01-26,94.61550903320312,95.00231152937288,93.03755491647793,93.52650995574975,31462000,GOOGL
2021-01-27,90.20149230957031,93.25277371377656,89.1273696425718,92.97705264284299,82512000,GOOGL
2021-01-28,91.90044403076172,93.62567923928557,90.79954240185926,90.79954240185926,55278000,GOOGL
2021-01-29,90.61902618408203,91.61975778123126,89.33960734800256,90.94929666786128,44530000,GOOGL
2021-02-01,93.87760925292969,94.99189672698161,91.47347570612914,91.47347570612914,40252000,GOOGL
2021-02-02,95.16943359375,96.66953234686342,94.53715474973095,94.87238913054661,66332000,GOOGL
2021-02-03,102.10015106201172,104.46758545300014,99.85222758060932,102.43389477343386,97882000,GOOGL
2021-02-04,101.83979797363281,102.61686853209841,100.92088672711886,102.18642801251289,48596000,GOOGL
2021-02-05,103.58537292480469,103.93795810388866,101.65978991268837,102.13386851685974,29866000,GOOGL
2021-02-08,103.37163543701172,104.8831449457621,102.32181757236562,104.13929285394818,28828000,GOOGL
2021-02-09,102.91886901855469,104.0653911621258,102.6515774696433,102.88960799433205,21892000,GOOGL
2021-02-10,103.46882629394531,104.08374671519705,101.77086200517664,103.30319541840504,25102000,GOOGL
2021-02-11,103.5813980102539,103.8417432011322,102.59505097845204,103.6929788445471,20480000,GOOGL
2021-02-12,103.892822265625,104.11448568687386,102.8286123513811,103.13607633020287,18990000,GOOGL
2021-02-16,104.66990661621094,106.37779106891139,103.73017139399565,103.73017139399565,31004000,GOOGL
2021-02-17,105.06265258789062,105.25208878200296,103.56156275847486,103.84074940988165,20294000,GOOGL
