Date,Close,High,Low,Open,Volume,symbol
,AAPL,AAPL,AAPL,AAPL,AAPL,
2020-04-30,70.98970031738281,71.16608991336996,69.67284332982524,70.06185756526263,183064000,AAPL
2020-05-01,69.84681701660156,72.24616099497416,69.06878114170213,69.1654300495363,240616800,AAPL
2020-05-04,70.83506774902344,70.96312921364829,69.18234705743826,69.87098252239187,133568000,AAPL
2020-05-05,71.89820098876953,72.72939466051092,71.1491592367676,71.2941362490643,147751200,AAPL
2020-05-06,72.6400146484375,73.27065487426464,72.21475059268822,72.59893499011841,142333600,AAPL
2020-05-07,73.39144134521484,73.73697195261609,72.9637661985266,73.26579854405584,115215200,AAPL
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,AAPL
2020-05-11,76.32063293457031,76.81487886134366,74.43811241092033,74.64647707690482,145946400,AAPL
2020-05-12,75.44841003417969,77.45448798811958,75.32727004325628,77.00384337710936,162301200,AAPL
2020-05-13,74.53742218017578,76.54835012163572,73.46169865336998,75.62768191190082,200622400,AAPL
2020-05-14,74.99534606933594,75.0559160635201,73.05468108965971,73.77667808210235,158929200,AAPL
2020-05-15,74.55199432373047,74.59802812609819,72.7348938949015,72.76881665193059,166348400,AAPL
2020-05-18,76.30850982666016,76.68162311206635,75.18433442581173,75.8748339325949,135178400,AAPL
2020-05-19,75.86756134033203,77.17102150533867,75.83606375790906,76.32546668705436,101729600,AAPL
2020-05-20,77.34305572509766,77.41331160943199,76.68647152801736,76.72523721961544,111504800,AAPL
2020-05-21,76.76641845703125,77.74523171426733,76.52898139842385,77.20494465969075,102688800,AAPL
2020-05-22,77.26066589355469,77.34304019898961,76.4029926993938,76.5047461498377,81803200,AAPL
2020-05-26,76.7373275756836,78.55684488586623,76.68160052806691,78.37756009740804,125522000,AAPL
2020-05-27,77.07169342041016,77.21706291080646,75.85545038481993,76.59440888025136,112945200,AAPL
2020-05-28,77.10560607910156,78.36303980666368,76.47083369438819,76.74702903556799,133560800,AAPL
2020-05-29,77.030517578125,77.80823444705406,76.67436561863036,77.34790384342566,153532400,AAPL
2020-06-01,77.9778060913086,78.09894607051093,76.85362353528801,76.98445678308985,80791200,AAPL
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800,AAPL
2020-06-03,78.77007293701172,79.03173947926652,78.08684155798949,78.65862620653965,104491200,AAPL
2020-06-04,78.0916748046875,78.89119567752222,77.71856161359257,78.5931960727843,87560400,AAPL
2020-06-05,80.31583404541016,80.37640405600247,78.3121807567844,78.3412531788607,137250400,AAPL
2020-06-08,80.7906723022461,80.82459504521165,79.30307721267422,80.01295571139336,95654400,AAPL
2020-06-09,83.34188842773438,83.73438081455681,80.43937898287314,80.47087656345983,147712400,AAPL
2020-06-10,85.4860610961914,85.95365964938672,83.85067134903046,84.28919748972832,166651600,AAPL
2020-06-11,81.38184356689453,85.05480894028344,81.28009011611704,84.63081897651477,201662400,AAPL
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000,AAPL
2020-06-15,83.099609375,83.75134312369018,80.57747385342842,80.73980469603605,138808800,AAPL
2020-06-16,85.30192565917969,85.57328542706455,83.51874869015089,85.1517132659384,165428800,AAPL
2020-06-17,85.1832275390625,86.10631378252053,85.06208753447432,86.04574378022643,114406400,AAPL
2020-06-18,85.21714782714844,85.6338697266432,84.60902265567091,85.13961645194037,96820400,AAPL
2020-06-19,84.73014831542969,86.38734236256319,83.62292711838043,85.92216897764727,264476000,AAPL
2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200,AAPL
2020-06-23,88.80288696289062,90.22022642343374,87.77077181014047,88.18991886652088,212155600,AAPL
2020-06-24,87.23534393310547,89.35045118216385,86.86223062980297,88.43220783059057,192623200,AAPL
2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400,AAPL
2020-06-26,85.677490234375,88.50974444409714,85.52969556777586,88.28926872428524,205256800,AAPL
2020-06-29,87.65203857421875,87.74653130218796,85.10809914104198,85.58539093044703,130646000,AAPL
2020-06-30,88.38373565673828,88.66963165860406,87.22079468512266,87.24017383067029,140223200,AAPL
2020-07-01,88.2165756225586,89.00398569728229,88.16812405423994,88.46128081179627,110737200,AAPL
2020-07-02,88.2165756225586,89.75748041356287,88.10271110979996,89.122707936332,114041600,AAPL
2020-07-06,90.57640075683594,91.04399949217184,89.61212346854174,89.64362105894892,118655600,AAPL
2020-07-07,90.29531860351562,91.73203698734285,90.18387189252502,90.95432038842118,112424400,AAPL
2020-07-08,92.39830780029297,92.42980537831811,91.18448282629508,91.27170745727221,117092000,AAPL
2020-07-09,92.79566955566406,93.34321735378231,91.74901813164107,93.28991545550893,125642800,AAPL
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,AAPL
2020-07-13,92.52913665771484,96.86837145256374,92.31592911855529,94.26143682269026,191649200,AAPL
2020-07-14,94.06037139892578,94.25176728421596,90.97856936107081,91.91134148904221,170989200,AAPL
2020-07-15,94.7072525024414,96.18273684605151,93.51038868590005,95.93318873658312,153198000,AAPL
2020-07-16,93.5418930053711,94.39714118909534,92.94346105400828,93.58065869622936,110577600,AAPL
2020-07-17,93.35289764404297,94.14757567538506,92.88044872986721,93.99252033438566,92186800,AAPL
2020-07-20,95.3202133178711,95.45831468469305,93.09608481622666,93.44012565034129,90318000,AAPL
2020-07-21,94.00462341308594,96.18514302833793,93.75507535287011,96.11003683309417,103433200,AAPL
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,AAPL
2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400,AAPL
2020-07-24,89.75503540039062,90.0990762102355,86.3921882418588,88.17779782726093,185438800,AAPL
2020-07-27,91.88229370117188,91.97436131310509,90.59336931551022,90.81626284501061,121214000,AAPL
2020-07-28,90.37287139892578,91.63030527715343,90.36802106656002,91.45343820318753,103625600,AAPL
2020-07-29,92.10516357421875,92.28929873601002,90.81865739523712,90.85499791564365,90329200,AAPL
2020-07-30,93.21965789794922,93.32383652649061,90.87196403764284,91.27899267505967,158130000,AAPL
2020-07-31,102.97867584228516,103.12888823385559,97.71150450591125,99.70789639582766,374336800,AAPL
2020-08-03,105.57351684570312,108.19013805785316,104.56078815454649,104.85878784183842,308151200,AAPL
2020-08-04,106.2785415649414,107.36880152265259,105.04048696818748,105.76248400195036,173071600,AAPL
2020-08-05,106.66375732421875,106.98356866072452,105.53473177113482,105.99991256912482,121776800,AAPL
2020-08-06,110.38516998291016,110.8794231758555,106.406937145771,106.99567567916016,202428800,AAPL
2020-08-07,107.8755111694336,110.36335897935025,107.0794001665455,109.9070500983417,198045600,AAPL
2020-08-10,109.44344329833984,110.46042737696229,106.79540187658976,109.31965534861051,212403600,AAPL
2020-08-11,106.18860626220703,109.20557448641424,105.92889749318043,108.70800797992307,187902400,AAPL
2020-08-12,109.71773529052734,109.97501457851946,107.08425578636121,107.27842631827305,165598000,AAPL
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000,AAPL
2020-08-14,111.55992126464844,111.64972529333073,109.75167818563322,111.4846796510428,165565200,AAPL
2020-08-17,111.2686538696289,112.70554049467134,110.64244782402939,112.68126733476751,119561600,AAPL
2020-08-18,112.19584655761719,112.62060097941455,110.68614768785797,111.02109807418744,105633600,AAPL
2020-08-19,112.33660888671875,113.74922238512377,112.24195319013168,112.60359883769148,145538000,AAPL
2020-08-20,114.829345703125,114.94342292138063,112.36091202603218,112.37790398361146,126907200,AAPL
2020-08-21,120.74677276611328,121.22977689357654,115.77592935893642,115.78806223773633,338054800,AAPL
2020-08-24,122.19091033935547,125.03312924913389,120.32684719233184,124.9481694851035,345937600,AAPL
2020-08-25,121.1884994506836,121.53316057768988,119.46763816827539,121.06471891526844,211495600,AAPL
2020-08-26,122.83656311035156,123.29287194891076,121.43851175938384,122.50404222890556,163022400,AAPL
2020-08-27,121.3681411743164,123.77103661532279,120.22493942657042,123.43851570109679,155552400,AAPL
2020-08-28,121.17152404785156,122.75888676117691,120.94822130817289,122.3414135230096,187630000,AAPL
2020-08-31,125.28073120117188,127.18363795139157,122.32930062500259,123.86327299785293,225702700,AAPL
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,AAPL
2020-09-02,127.57195281982422,133.96026120747115,123.30014277535787,133.5816235663219,200119000,AAPL
2020-09-03,117.35843658447266,125.08653940539764,116.98950967695433,123.2127726268104,257599600,AAPL
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,AAPL
2020-09-08,109.53324127197266,115.52349034053138,109.3973204514996,110.63031858211357,231366600,AAPL
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,AAPL
2020-09-10,110.1837387084961,116.98952122909824,109.22258206036143,116.85360038621577,182274400,AAPL
2020-09-11,108.73714447021484,111.87304930648419,106.79540974753245,111.23227329257654,180860300,AAPL
2020-09-14,111.99925231933594,112.55264638404466,109.51383440164483,111.37789783991316,140150100,AAPL
2020-09-15,112.17400360107422,115.36815776085928,110.30022950147779,114.88272413305843,184642000,AAPL
2020-09-16,108.86333465576172,112.6205933237319,108.77596016463926,111.8730288513231,154679000,AAPL
2020-09-17,107.12550354003906,108.93131746592069,105.5429923714999,106.52357050283204,178011000,AAPL
2020-09-18,103.72744750976562,107.64975186458288,102.99929711385688,107.18373975919344,287104900,AAPL
2020-09-21,106.8730697631836,106.97986575435861,100.0964130289504,101.49446425369291,195713800,AAPL
2020-09-22,108.55267333984375,109.5720869949024,105.97988085188311,109.3973305799532,183055400,AAPL
2020-09-23,103.99930572509766,108.84393137946276,103.65949625131259,108.36820848614498,150718700,AAPL
2020-09-24,105.0672607421875,107.03812018263172,101.94106684060164,102.10611250444195,167743300,AAPL
2020-09-25,109.00897216796875,109.16431448128618,104.53327361353669,105.2711347875361,149981400,AAPL
2020-09-28,111.61090087890625,111.96041368995603,109.49440992627346,111.65944720543573,137672400,AAPL
2020-09-29,110.76625061035156,111.9507099432901,110.26140285567331,111.21285610238571,99382200,AAPL
2020-09-30,112.43612670898438,113.84388857632474,110.30993260341256,110.47497824771594,142675200,AAPL
2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400,AAPL
2020-10-02,109.7274398803711,112.0089843955101,108.95075033675728,109.60122977390576,144712000,AAPL
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800,AAPL
2020-10-06,109.86334991455078,112.73711630408881,108.97985709448719,112.32934639868184,161498200,AAPL
2020-10-07,111.7274169921875,112.18372583418271,110.80508856065056,111.2808188977388,96849000,AAPL
2020-10-08,111.6206283569336,113.00896906250527,111.25169399711908,112.86333746821694,83477200,AAPL
2020-10-09,113.56236267089844,113.59148750819554,111.5720815081163,111.92159436994272,100506900,AAPL
2020-10-12,120.77589416503906,121.53316947743221,115.80505089927543,116.56232621166858,240226800,AAPL
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500,AAPL
2020-10-14,117.65940856933594,119.4458008172495,116.1351472290792,117.47494141501437,150712000,AAPL
2020-10-15,117.19338989257812,117.66911279151616,114.70797199610067,115.26136605608602,112559200,AAPL
2020-10-16,115.55264282226562,118.00894373914683,115.34876154277069,117.74680537470265,115393800,AAPL
2020-10-19,112.6011962890625,116.9118422011094,112.29051903948137,116.46524411778215,120639300,AAPL
2020-10-20,114.08663177490234,115.51380805714416,112.26139629791038,112.81479042703165,124423700,AAPL
2020-10-21,113.46525573730469,115.25164788351834,113.05748587164362,113.27107784719725,89946000,AAPL
2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000,AAPL
2020-10-23,111.6885986328125,113.15461063894915,110.95073725522217,112.99926828276962,82572600,AAPL
2020-10-26,111.69828033447266,113.15458121285103,109.591492767667,110.6885775032748,111850700,AAPL
2020-10-27,113.20314025878906,113.86333040398806,111.20315573383206,112.12547682460935,92276800,AAPL
2020-10-28,107.96044158935547,112.06721355762778,107.863356340069,111.6982866474873,143937800,AAPL
2020-10-29,111.96041107177734,113.52350793821675,108.9313025825577,109.09635564462052,146129200,AAPL
2020-10-30,105.6886215209961,108.72743369464578,104.58183332192213,107.82452675254544,190272600,AAPL
2020-11-02,105.60124206542969,107.45560232371076,104.19348732192323,105.93134082759394,122866900,AAPL
2020-11-03,107.22259521484375,108.24200151383607,105.56241289323033,106.46531984784082,107624400,AAPL
2020-11-04,111.60120391845703,112.22255845771816,109.07695017681739,110.81480370001444,138235500,AAPL
2020-11-05,115.56233978271484,116.1351553723964,113.46527015302647,114.51380126430563,126387100,AAPL
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,AAPL
2020-11-09,113.12610626220703,118.6404186508716,112.86352313794548,117.19133287792215,154515300,AAPL
2020-11-10,112.78572082519531,114.36123445028848,110.99623930767311,112.37725487942362,138023400,AAPL
2020-11-11,116.20906829833984,116.34522361614252,113.24281896631516,113.97222563450443,112295000,AAPL
2020-11-12,115.93675994873047,117.22051541325983,115.31433350652887,116.33550583009225,103162300,AAPL
2020-11-13,115.98539733886719,116.38413582545107,114.63356412889462,116.16045525051373,81581900,AAPL
2020-11-16,116.9968490600586,117.66789824397613,114.90588149878657,115.65473585240478,91183000,AAPL
2020-11-17,116.11182403564453,117.35667698637204,115.69363055189307,116.26743436443991,74271000,AAPL
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,AAPL
2020-11-19,115.38240814208984,115.79087409284412,113.60265410249275,114.36123584529591,74113000,AAPL
2020-11-20,114.11810302734375,115.50883872913519,114.06948036722605,115.38241090893905,73604300,AAPL
2020-11-23,110.72393798828125,114.39042656864258,110.62668524347754,113.96250558761568,127959300,AAPL
2020-11-24,112.0076904296875,112.66901946402936,109.49852961528087,110.78229252304031,113874200,AAPL
2020-11-25,112.8440933227539,113.54432503693381,112.0077062663623,112.37727712657373,76499200,AAPL
2020-11-27,113.38870239257812,114.26399194036229,113.02886649286769,113.36925481147574,46691300,AAPL
2020-11-30,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200,AAPL
2020-12-01,119.35040283203125,120.07980962174469,116.71481385558914,117.68735624187373,127728200,AAPL
2020-12-02,119.70049285888672,119.98253098044769,117.57062311807923,118.66959310630676,89004200,AAPL
2020-12-03,119.56436157226562,120.38129360308123,118.85440237603919,120.12843050881996,78967600,AAPL
2020-12-04,118.89329528808594,119.48654668025314,118.18333614962214,119.23368360656494,78260400,AAPL
2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000,AAPL
2020-12-08,120.9648208618164,121.54835223688058,119.7102402772839,120.95510078016575,82225500,AAPL
2020-12-09,118.43619537353516,122.49169482167979,117.67761359703715,121.11068659164964,115089200,AAPL
2020-12-10,119.85612487792969,120.46883134674633,116.85097238388342,117.19136074438724,81312200,AAPL
2020-12-11,119.04891204833984,119.38930038520903,117.23998269251022,119.06835963048555,86939800,AAPL
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500,AAPL
2020-12-15,124.36872863769531,124.3881836422834,120.72169436800314,120.92592739671667,157243700,AAPL
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600,AAPL
2020-12-17,125.16617584228516,126.02201771109635,124.52429444067675,125.36068131070151,94359800,AAPL
2020-12-18,123.18222045898438,125.55522622218948,122.65704668745983,125.41907088363601,192541500,AAPL
2020-12-21,124.70906829833984,124.78687344647531,120.0603182859019,121.58720907350065,121251600,AAPL
2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800,AAPL
2020-12-23,127.36415100097656,128.79377458393498,127.18908566358635,128.53119883757725,88223700,AAPL
2020-12-24,128.346435546875,129.79552922137646,127.50032831643357,127.71428885467729,54930100,AAPL
2020-12-28,132.93679809570312,133.56894460120503,129.8441061270866,130.31093707619408,124486200,AAPL
2020-12-29,131.16677856445312,134.97914269594398,130.6513323196226,134.25947087325437,121047300,AAPL
2020-12-30,130.0484161376953,132.25609230853308,129.73719533835936,131.8573462243181,96452100,AAPL
2020-12-31,129.04666137695312,131.04037638768824,128.10329400367584,130.3984948026051,99116600,AAPL
2021-01-04,125.85665130615234,129.94132433330094,123.27941377763688,129.85379912353196,143301900,AAPL
2021-01-05,127.41277313232422,128.12273976147537,124.9036119861187,125.35098801490136,97664900,AAPL
2021-01-06,123.12387084960938,127.45168913950543,122.90991032661502,124.21312104853068,155088000,AAPL
2021-01-07,127.32524108886719,128.0157526782517,124.34926390945633,124.83553507837492,109578200,AAPL
2021-01-08,128.4241943359375,128.9882705657379,126.65416049347947,128.79375026318803,105158200,AAPL
2021-01-11,125.43851470947266,126.59584254088283,124.97169851220295,125.64275514317653,100384500,AAPL
2021-01-12,125.26345825195312,126.12902035403391,123.37672370948479,124.97169257758259,91951100,AAPL
2021-01-13,127.29608917236328,127.8407106062961,124.96199307270233,125.22456886703496,88636800,AAPL
2021-01-14,125.37045288085938,127.40306307368417,125.22456260703547,127.20855754840598,90221800,AAPL
2021-01-15,123.6490249633789,126.64445696844105,123.51286963768597,125.2439937099894,111598500,AAPL
2021-01-19,124.32007598876953,125.17591790643084,123.4545139910682,124.27144590893572,90757300,AAPL
2021-01-20,128.40478515625,128.8521612360096,125.02034140959604,125.12732167824589,104319500,AAPL
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,AAPL
2021-01-22,135.25144958496094,136.0100313065284,131.31265074462775,132.53804856258682,114459400,AAPL
2021-01-25,138.99574279785156,141.10615779384105,132.79091821695442,139.14163304575837,157611700,AAPL
2021-01-26,139.22918701171875,140.33788486135856,137.48832763704507,139.6571080834781,98390600,AAPL
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800,AAPL
2021-01-28,133.32582092285156,138.09128711738055,132.94653001780165,135.68910643879175,142621100,AAPL
2021-01-29,128.33668518066406,132.98543606950525,126.63473619885515,132.10041903740844,177523800,AAPL
2021-02-01,130.45680236816406,131.66275996689077,127.3349355620146,130.0775115262782,106239800,AAPL
2021-02-02,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400,AAPL
2021-02-03,130.26234436035156,132.04209890979024,129.9414035557163,132.03236398733958,89880900,AAPL
2021-02-04,133.6175537109375,133.62727378925396,130.89443296109326,132.55748642168908,84183100,AAPL
2021-02-05,133.20364379882812,133.84648451427685,132.32705363193958,133.77831254493844,75693800,AAPL
2021-02-08,133.3497314453125,133.39843419416206,131.411474992241,132.49261062393538,71297200,AAPL
2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,AAPL
2021-02-10,131.86927795410156,133.4276770274743,130.90501685547775,132.9309297060643,73046600,AAPL
2021-02-11,131.61598205566406,132.84321071258427,130.29134792956486,132.36594769278798,64280000,AAPL
2021-02-12,131.84979248046875,132.0056353585524,130.21348684657468,130.8563275721737,60145100,AAPL
2021-02-16,129.7264862060547,132.4731462786685,129.33687901923372,131.96667922879305,80576300,AAPL
2021-02-17,127.43756103515625,128.78167951119218,126.10319202528883,127.83690273629607,97918500,AAPL
2021-02-18,126.33697509765625,126.61942728077476,124.09678225798234,125.8402278328021,96856700,AAPL
2021-02-19,126.49282836914062,127.31099612706664,125.4506606030865,126.85321691724961,87668800,AAPL
2021-02-22,122.72344207763672,126.34670679460257,122.33384236261952,124.68116782712916,103916400,AAPL
2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000,AAPL
2021-02-24,122.09033203125,122.29487019049711,119.05147088701199,121.69099774824254,111039900,AAPL
2021-02-25,117.84371185302734,123.17146835413952,117.4054168564186,121.43775757680415,148199500,AAPL
